Id,Probability,predicted_result
61612,0.012002721939202795,0
61613,0.17092113577807136,0
61614,0.09151720724555851,0
61615,0.04299477144668064,0
61616,0.0135322810743184,0
61617,0.1688753901331826,0
61618,0.01770610954569559,0
61619,0.03825429337505478,0
61620,0.030464633614453777,0
61621,0.01427508088582213,0
61622,0.06702590116341453,0
61623,0.21559276963742055,0
61624,0.02047276649965022,0
61625,0.05398840389344689,0
61626,0.0358577189476671,0
61627,0.011126973267814422,0
61628,0.7553496950412232,1
61629,0.05038590394552126,0
61630,0.03153820398844255,0
61631,0.10613831455125672,0
61632,0.1116127961184383,0
61633,0.010849200328304325,0
61634,0.013737187464253956,0
61635,0.06829405910475098,0
61636,0.05262558670354761,0
61637,0.02437172612738005,0
61638,0.013546659947822184,0
61639,0.08399488133001258,0
61640,0.026637600980837516,0
61641,0.32876886632559116,0
61642,0.03639079360299009,0
61643,0.527170637313726,1
61644,0.012247910019588784,0
61645,0.018578313984151253,0
61646,0.016825797124798494,0
61647,0.144030029247351,0
61648,0.012388146575014745,0
61649,0.00663262114814669,0
61650,0.1587166705349513,0
61651,0.07694634925163532,0
61652,0.07703259461378464,0
61653,0.08306547237440877,0
61654,0.2104981408291495,0
61655,0.015679274275738158,0
61656,0.03654300542506289,0
61657,0.02438997371573513,0
61658,0.011255406711278662,0
61659,0.08953638629270766,0
61660,0.025535936932440752,0
61661,0.04736032442494773,0
61662,0.027474068288565405,0
61663,0.012140937607579427,0
61664,0.020622476323217377,0
61665,0.01779812467204655,0
61666,0.017945682121046882,0
61667,0.023000328260984533,0
61668,0.07371871438864594,0
61669,0.026123793294146797,0
61670,0.02343970488889243,0
61671,0.00548994961381807,0
61672,0.01838685350953181,0
61673,0.05808890226411423,0
61674,0.10601924250754109,0
61675,0.031146187971918017,0
61676,0.021061471509285175,0
61677,0.2899249247092096,0
61678,0.3883439830228238,0
61679,0.015799863605246153,0
61680,0.013774007070787218,0
61681,0.021267862776863163,0
61682,0.022237739976000512,0
61683,0.02225780064876009,0
61684,0.02830139641044486,0
61685,0.009223558215364226,0
61686,0.03247750304875497,0
61687,0.011387408438522173,0
61688,0.14232428557467186,0
61689,0.017969632679966267,0
61690,0.05137990321467166,0
61691,0.17614491502754182,0
61692,0.06162959714646516,0
61693,0.03966657040949676,0
61694,0.025632710952819885,0
61695,0.07899929907210819,0
61696,0.019104729745451444,0
61697,0.007049465926690721,0
61698,0.009813243781579327,0
61699,0.01626132974842528,0
61700,0.44313604948426427,0
61701,0.016014234831679436,0
61702,0.2690141152714112,0
61703,0.11941091388978503,0
61704,0.049911396706591185,0
61705,0.03255205747278285,0
61706,0.00498638245915047,0
61707,0.03178793290904656,0
61708,0.05206203427963113,0
61709,0.052584117549358864,0
61710,0.008513467328967244,0
61711,0.07819000887260999,0
61712,0.8391217264564671,1
61713,0.1911910541694701,0
61714,0.017629200004247215,0
61715,0.01808098581020389,0
61716,0.5132654910658979,1
61717,0.049332889822579266,0
61718,0.011953424043069445,0
61719,0.6764102749134654,1
61720,0.006709722435199392,0
61721,0.0335060022903261,0
61722,0.005408351337828524,0
61723,0.0052335550081092485,0
61724,0.08023217721240974,0
61725,0.03639923858966355,0
61726,0.030273463279750366,0
61727,0.01417131169222803,0
61728,0.06476331952960049,0
61729,0.1765191605361312,0
61730,0.025271356932193147,0
61731,0.005421840374974831,0
61732,0.03680985441716504,0
61733,0.029913728458468288,0
61734,0.014247689034522662,0
61735,0.5441813717788828,1
61736,0.013172226832986779,0
61737,0.19115153689653888,0
61738,0.0183672325323176,0
61739,0.016830472220644963,0
61740,0.06547308522486088,0
61741,0.03252410819170457,0
61742,0.0231795184855809,0
61743,0.009332501921747083,0
61744,0.02562337490014207,0
61745,0.00773747213154442,0
61746,0.015902565098463568,0
61747,0.050701723046728035,0
61748,0.030611306123964555,0
61749,0.12574588806204223,0
61750,0.03349554359138493,0
61751,0.007844411410099872,0
61752,0.1526541871102878,0
61753,0.229229361615479,0
61754,0.02622620307226475,0
61755,0.02919389544726054,0
61756,0.016932771990217053,0
61757,0.01934205893133029,0
61758,0.039660874501122205,0
61759,0.014703365976923026,0
61760,0.011845867313482009,0
61761,0.11087977416569489,0
61762,0.1742037078890484,0
61763,0.09444423667716173,0
61764,0.06664437823332711,0
61765,0.44396424493597864,0
61766,0.02096226339735855,0
61767,0.26669829680645446,0
61768,0.027543636612628822,0
61769,0.024241912746189555,0
61770,0.033209574931718215,0
61771,0.18594269733209823,0
61772,0.012057552905898666,0
61773,0.06189061889742102,0
61774,0.03625009857232746,0
61775,0.09094394518940037,0
61776,0.31927452257567424,0
61777,0.05961267307280544,0
61778,0.5301149565093246,1
61779,0.3543163641349346,0
61780,0.01228828583031316,0
61781,0.025031850759167144,0
61782,0.014989714911091362,0
61783,0.03068641131719034,0
61784,0.01423229670646692,0
61785,0.08883138578359234,0
61786,0.024253683636730847,0
61787,0.00943777575349523,0
61788,0.04629324391879213,0
61789,0.01700713451958359,0
61790,0.15359779866027948,0
61791,0.2491794849366642,0
61792,0.023073983652831875,0
61793,0.0551878931759453,0
61794,0.06595410779139696,0
61795,0.02943681104655304,0
61796,0.05722707031600112,0
61797,0.12272727261575501,0
61798,0.049736187170815765,0
61799,0.13120581642388246,0
61800,0.04351176734910283,0
61801,0.14000964697311494,0
61802,0.009608690984609538,0
61803,0.037102080095538136,0
61804,0.011699799149540845,0
61805,0.05318483888678227,0
61806,0.010685054645610524,0
61807,0.09263877664316668,0
61808,0.018097788465277386,0
61809,0.03332523718337923,0
61810,0.023682901105957374,0
61811,0.036966120379221215,0
61812,0.03474129777173716,0
61813,0.15551133027447528,0
61814,0.11567654260237427,0
61815,0.007087209769930827,0
61816,0.019627678678374536,0
61817,0.02431798775716476,0
61818,0.03637268901715281,0
61819,0.060173403101260986,0
61820,0.015811003040803566,0
61821,0.7705153852456319,1
61822,0.11359430049184259,0
61823,0.038455153566275144,0
61824,0.030863674007122244,0
61825,0.020216467394353572,0
61826,0.03622435367433767,0
61827,0.1850671922368551,0
61828,0.028227066286745272,0
61829,0.007722521877860981,0
61830,0.153937070593459,0
61831,0.01055079068468066,0
61832,0.4756461322176033,0
61833,0.010339358355840354,0
61834,0.014971431021374298,0
61835,0.052810416852928296,0
61836,0.02894712988594997,0
61837,0.03253577884558596,0
61838,0.025342385816947977,0
61839,0.043229133903336714,0
61840,0.04191815849788176,0
61841,0.024071869139372027,0
61842,0.15750932674828003,0
61843,0.019153248273417835,0
61844,0.00745279266186766,0
61845,0.019419499443229044,0
61846,0.025401779903381008,0
61847,0.019090021308581628,0
61848,0.04848544921563738,0
61849,0.704303825320265,1
61850,0.026090723493581554,0
61851,0.10869301773458494,0
61852,0.04384448014862581,0
61853,0.15518857968182076,0
61854,0.7639435140119573,1
61855,0.15293444225960928,0
61856,0.44610328585227127,0
61857,0.07908203698812542,0
61858,0.17390021868224662,0
61859,0.004428564334468271,0
61860,0.012230951548951518,0
61861,0.1731869954206586,0
61862,0.5329425686083279,1
61863,0.15126282703807836,0
61864,0.03576705657410776,0
61865,0.05132513484096516,0
61866,0.030133442125516916,0
61867,0.05789380179676804,0
61868,0.01978174074008385,0
61869,0.04297326119967915,0
61870,0.14356520235653597,0
61871,0.030127750845451766,0
61872,0.2135640727443518,0
61873,0.1819161995907831,0
61874,0.007435695064570706,0
61875,0.020193064498757126,0
61876,0.024800813158942434,0
61877,0.019652819103902642,0
61878,0.010992608524687328,0
61879,0.011705307743429483,0
61880,0.01850190400266804,0
61881,0.02008000913951566,0
61882,0.09208897402358505,0
61883,0.0992490406327065,0
61884,0.1387349716303853,0
61885,0.14259817121825788,0
61886,0.019172961317697457,0
61887,0.035573825663806485,0
61888,0.04260109838785922,0
61889,0.014753512090237791,0
61890,0.10424142506438068,0
61891,0.01969894189856102,0
61892,0.007359122856888774,0
61893,0.09997466257197075,0
61894,0.022487899763934855,0
61895,0.01787871978318914,0
61896,0.1353898801816049,0
61897,0.08056125554075934,0
61898,0.07212718930159355,0
61899,0.05827292683576358,0
61900,0.045027886327410706,0
61901,0.007721982101680986,0
61902,0.014754508112580477,0
61903,0.02204999911915174,0
61904,0.017083945825384993,0
61905,0.04566919345679523,0
61906,0.027960524126150698,0
61907,0.028333254040296147,0
61908,0.16499989275051896,0
61909,0.6085339627418374,1
61910,0.019043022625763475,0
61911,0.05070851088635841,0
61912,0.017262892039366373,0
61913,0.07691589243626369,0
61914,0.011937964327007503,0
61915,0.13547978760606055,0
61916,0.04373440518453012,0
61917,0.008245396666588588,0
61918,0.04562279770652356,0
61919,0.05260018983735602,0
61920,0.013168696416404573,0
61921,0.011707144403732609,0
61922,0.20662479831232408,0
61923,0.015513662815106563,0
61924,0.3971514858224293,0
61925,0.09860133909677371,0
61926,0.01843780856667319,0
61927,0.049393253054603674,0
61928,0.3432674894361661,0
61929,0.011660969925842955,0
61930,0.018503906734747434,0
61931,0.02479430397762959,0
61932,0.029946233554267836,0
61933,0.02319198178983189,0
61934,0.01814148814759877,0
61935,0.045382101684260996,0
61936,0.2035471566350524,0
61937,0.01709373190846857,0
61938,0.013141585713974868,0
61939,0.01570764717056705,0
61940,0.099026180424926,0
61941,0.01795733460537824,0
61942,0.01274201723882657,0
61943,0.01708429824059093,0
61944,0.11584334772371542,0
61945,0.033938054534142066,0
61946,0.013318561678570815,0
61947,0.06325156598981885,0
61948,0.11233869481728796,0
61949,0.47249245520898203,0
61950,0.10750600238532675,0
61951,0.1881183861408143,0
61952,0.008465840669873624,0
61953,0.011473527515822491,0
61954,0.09387138039820342,0
61955,0.021461795478229476,0
61956,0.025696189926508173,0
61957,0.02212713037864748,0
61958,0.031560620475339356,0
61959,0.05287595992527785,0
61960,0.27956585774396775,0
61961,0.04623735316756592,0
61962,0.15290227332423226,0
61963,0.19641864502224404,0
61964,0.17072199757158057,0
61965,0.012371557435123066,0
61966,0.018142150317848285,0
61967,0.09116380692816715,0
61968,0.07608948514103661,0
61969,0.08965846006269872,0
61970,0.30228213370962653,0
61971,0.056540511000856455,0
61972,0.05058047112422231,0
61973,0.03245361807243853,0
61974,0.006897379142355222,0
61975,0.044675022608967385,0
61976,0.015532329793871183,0
61977,0.03928330783477038,0
61978,0.6604829884865766,1
61979,0.035416716183587146,0
61980,0.012763423405319939,0
61981,0.010120574895213173,0
61982,0.05364515461086928,0
61983,0.28585717597038096,0
61984,0.03725277954715843,0
61985,0.009154405822419758,0
61986,0.0228753469540998,0
61987,0.038679105546784526,0
61988,0.0739537075904593,0
61989,0.007141027031502551,0
61990,0.03868796991968304,0
61991,0.010921599387068924,0
61992,0.021311351733841747,0
61993,0.013998182820240934,0
61994,0.10991767406769876,0
61995,0.06962472375985503,0
61996,0.02063811681245264,0
61997,0.009788265354549665,0
61998,0.02956923869464099,0
61999,0.043134045511043974,0
62000,0.6750954234576344,1
62001,0.010880001597937224,0
62002,0.020410332607484614,0
62003,0.016676494854530263,0
62004,0.012581727094074121,0
62005,0.017894283945327563,0
62006,0.22867536546804682,0
62007,0.4258576904230003,0
62008,0.15535926851934287,0
62009,0.018962792443776397,0
62010,0.019010107841394286,0
62011,0.02230177290649885,0
62012,0.06136760467976166,0
62013,0.1359799229820458,0
62014,0.035205724187226256,0
62015,0.012628072726040494,0
62016,0.03518757702944729,0
62017,0.03311206114714014,0
62018,0.06547965162828076,0
62019,0.03699336337886846,0
62020,0.09346207922668681,0
62021,0.2067604050373839,0
62022,0.037695460924895244,0
62023,0.36997828465830723,0
62024,0.5376835472492506,1
62025,0.03732780332900352,0
62026,0.018517355858386323,0
62027,0.6405367090979038,1
62028,0.19211473193032597,0
62029,0.016746579922023504,0
62030,0.2903428223638221,0
62031,0.13134722716196404,0
62032,0.012514760911706797,0
62033,0.01991873678180449,0
62034,0.016380319486036493,0
62035,0.03985644169755908,0
62036,0.051598319213648124,0
62037,0.12258325103740299,0
62038,0.3600140865444038,0
62039,0.08981045452895305,0
62040,0.0201913853726462,0
62041,0.3224364141062938,0
62042,0.04032410655797431,0
62043,0.010668850223708875,0
62044,0.020281396393887544,0
62045,0.022706639639749046,0
62046,0.019065553984429152,0
62047,0.3168838907218625,0
62048,0.12644234413667904,0
62049,0.04177257283701808,0
62050,0.026541530523047183,0
62051,0.006182246452854137,0
62052,0.0371463086419146,0
62053,0.057204731808271195,0
62054,0.3179508135381417,0
62055,0.01036019346461361,0
62056,0.015883648694083895,0
62057,0.021678074947264335,0
62058,0.02197478594582929,0
62059,0.016819802993347226,0
62060,0.01070039919751863,0
62061,0.01807892445334986,0
62062,0.02154937715943094,0
62063,0.047617409210147385,0
62064,0.03346686748927897,0
62065,0.017697637172512732,0
62066,0.10116014205400456,0
62067,0.006617318370181952,0
62068,0.17317788074301824,0
62069,0.015889618295065848,0
62070,0.01636754606923763,0
62071,0.05025481656858785,0
62072,0.15851133984447327,0
62073,0.09149727597408046,0
62074,0.13454544090252601,0
62075,0.025374695729280878,0
62076,0.015145041880358595,0
62077,0.8118053966848694,1
62078,0.04642855824793494,0
62079,0.017194164932243777,0
62080,0.008162714904053936,0
62081,0.08931745001190784,0
62082,0.026715281616686817,0
62083,0.10185313053940942,0
62084,0.2964588118134466,0
62085,0.02275385522158813,0
62086,0.01623762276543381,0
62087,0.04366724521083424,0
62088,0.02546885636953746,0
62089,0.28831181577829224,0
62090,0.07164348475486691,0
62091,0.05583847404119444,0
62092,0.012487252797166897,0
62093,0.022501485103071078,0
62094,0.18136745608173438,0
62095,0.016830302019139917,0
62096,0.016897892283004194,0
62097,0.07725388259508205,0
62098,0.004633381900851417,0
62099,0.054765208135694826,0
62100,0.07706075526102323,0
62101,0.24324148245472443,0
62102,0.04560470426006587,0
62103,0.020122704135906076,0
62104,0.015243583403450786,0
62105,0.02924582767003622,0
62106,0.023394060605332164,0
62107,0.023493413588577285,0
62108,0.02402908230539066,0
62109,0.0875264079736155,0
62110,0.06005587275028852,0
62111,0.00844901739381334,0
62112,0.5665735651390941,1
62113,0.05720942090352435,0
62114,0.03037017530144131,0
62115,0.021986802538335157,0
62116,0.025285420511351644,0
62117,0.134297749264431,0
62118,0.3743558506503497,0
62119,0.21565588151282186,0
62120,0.012537405920118587,0
62121,0.01692647523635355,0
62122,0.026700609032111973,0
62123,0.02041019371506489,0
62124,0.011070078322854828,0
62125,0.038596108598650626,0
62126,0.022249770558123057,0
62127,0.105121620228414,0
62128,0.124772652776509,0
62129,0.056022606599883985,0
62130,0.013739002365736185,0
62131,0.019446782190940662,0
62132,0.012833353404184228,0
62133,0.0178860353211559,0
62134,0.023569877825121006,0
62135,0.3084528715018969,0
62136,0.012701986481884612,0
62137,0.08390972425612439,0
62138,0.044921064934653795,0
62139,0.14360815118412185,0
62140,0.030952792989372323,0
62141,0.011897846666804853,0
62142,0.019193402900462564,0
62143,0.6081385974041675,1
62144,0.02329648566450567,0
62145,0.008116638133768067,0
62146,0.11747285390148149,0
62147,0.04910042569517194,0
62148,0.04870178790739439,0
62149,0.09917664646919716,0
62150,0.08794355517703674,0
62151,0.042829835814084234,0
62152,0.20539387892793948,0
62153,0.01847256215699414,0
62154,0.07479670204554488,0
62155,0.02913942662054925,0
62156,0.07843254864776293,0
62157,0.009837200439982055,0
62158,0.018575932984431744,0
62159,0.02488931354721791,0
62160,0.039885705694357454,0
62161,0.044450738807346235,0
62162,0.06565239257193267,0
62163,0.014423888933151956,0
62164,0.010131296518956539,0
62165,0.04884114842516679,0
62166,0.011566856755153291,0
62167,0.08064204816599221,0
62168,0.03033569490022889,0
62169,0.05868591224866485,0
62170,0.02240219098730983,0
62171,0.018035476209354324,0
62172,0.013684149110230096,0
62173,0.4381561799664658,0
62174,0.015005483367063055,0
62175,0.03160177135751534,0
62176,0.028384438538536404,0
62177,0.09057339617201328,0
62178,0.05562990816495357,0
62179,0.026709238774075862,0
62180,0.016390126437872632,0
62181,0.014015786711203949,0
62182,0.10178974303944058,0
62183,0.009089819642325877,0
62184,0.016433329948981924,0
62185,0.01063774675425631,0
62186,0.07701898932553126,0
62187,0.17513149240326834,0
62188,0.03326556576856786,0
62189,0.1487196211554888,0
62190,0.7062137911409395,1
62191,0.010895140413622455,0
62192,0.06539623434594384,0
62193,0.05336615824749132,0
62194,0.713946082096999,1
62195,0.006542449945337358,0
62196,0.04023751621411705,0
62197,0.15996284933874333,0
62198,0.04386556993538413,0
62199,0.1343059400191471,0
62200,0.07587372101440164,0
62201,0.02937495255332573,0
62202,0.031702861443939405,0
62203,0.46642592290134477,0
62204,0.06913439085353108,0
62205,0.023715397538276676,0
62206,0.04975514001872665,0
62207,0.025118401548526566,0
62208,0.010140278710091164,0
62209,0.04701332153877244,0
62210,0.16150620200624236,0
62211,0.4891236087588603,0
62212,0.02159959205958966,0
62213,0.022317027268755278,0
62214,0.03276983207279517,0
62215,0.018405818894400697,0
62216,0.05815025332237645,0
62217,0.024311177454790073,0
62218,0.525591459148234,1
62219,0.3032795549831541,0
62220,0.03014386172804337,0
62221,0.05916429560405409,0
62222,0.031026835151530985,0
62223,0.011453033651997875,0
62224,0.09771975232365922,0
62225,0.020829121409054883,0
62226,0.023688767691078333,0
62227,0.04291116704381767,0
62228,0.3159740540311551,0
62229,0.009653446557982292,0
62230,0.08271382702391349,0
62231,0.010792419663648462,0
62232,0.09979016169383399,0
62233,0.020276460329647777,0
62234,0.023193568791834554,0
62235,0.07080589467959424,0
62236,0.012695305346862874,0
62237,0.01488498094611083,0
62238,0.00965801535646652,0
62239,0.061110512794230375,0
62240,0.011643973451388958,0
62241,0.0871415110241801,0
62242,0.025184756683402847,0
62243,0.07752164229286665,0
62244,0.027962541179484324,0
62245,0.3191220139805719,0
62246,0.08050050536668028,0
62247,0.07830745471249823,0
62248,0.16286826685583602,0
62249,0.018665445472727773,0
62250,0.03955890057542276,0
62251,0.007785894994732099,0
62252,0.045416540051772224,0
62253,0.24740184418092845,0
62254,0.17226058487840828,0
62255,0.013183331454053275,0
62256,0.23806170120387452,0
62257,0.02972964428377618,0
62258,0.015720139355090028,0
62259,0.2681941652705661,0
62260,0.2572083418600205,0
62261,0.012320246368363616,0
62262,0.06928886962713046,0
62263,0.1308880181297185,0
62264,0.020394803885072272,0
62265,0.020397716547181696,0
62266,0.0246107329230721,0
62267,0.3660833816527138,0
62268,0.047552587693758475,0
62269,0.12068186180023098,0
62270,0.028532475827127136,0
62271,0.020713643984513513,0
62272,0.15808344499416946,0
62273,0.11968979922994191,0
62274,0.037209052496982836,0
62275,0.08495837153263733,0
62276,0.013439372113723366,0
62277,0.08861212592411487,0
62278,0.1655473435457202,0
62279,0.17476918065594096,0
62280,0.566024400510094,1
62281,0.05122749124402334,0
62282,0.01595873316006146,0
62283,0.030466148795432375,0
62284,0.20749589453433126,0
62285,0.059057019757229726,0
62286,0.070968789296209,0
62287,0.029353327345107035,0
62288,0.030704802334241218,0
62289,0.0571736546584887,0
62290,0.010469740632189186,0
62291,0.3370046753712846,0
62292,0.06168445809518778,0
62293,0.04708245899932643,0
62294,0.022883485734190526,0
62295,0.08111595295899524,0
62296,0.01654226650638236,0
62297,0.04009823373418765,0
62298,0.10654393366100585,0
62299,0.017427817297709265,0
62300,0.19612146891358792,0
62301,0.09836621267605555,0
62302,0.00985871081527595,0
62303,0.4860285669240824,0
62304,0.0718643270181292,0
62305,0.02463135098742446,0
62306,0.038317634218147066,0
62307,0.06935607642341962,0
62308,0.03258053687074278,0
62309,0.2825447960922445,0
62310,0.007540084406659943,0
62311,0.01830516570141155,0
62312,0.02638380193542786,0
62313,0.042478338907942115,0
62314,0.41150321714001614,0
62315,0.029840290533200024,0
62316,0.006454099838948984,0
62317,0.744352782611591,1
62318,0.41249078063658917,0
62319,0.08470612855025336,0
62320,0.01088139938169424,0
62321,0.0575232534336676,0
62322,0.030570405964440522,0
62323,0.03563016766145299,0
62324,0.02699443747680219,0
62325,0.008644521110052154,0
62326,0.020564428392956857,0
62327,0.11329560915944471,0
62328,0.011331535880111104,0
62329,0.40653096675117256,0
62330,0.017554461044323004,0
62331,0.03664297125366387,0
62332,0.043364118939786256,0
62333,0.04284536952259019,0
62334,0.011032309924549202,0
62335,0.15353307452079076,0
62336,0.01644342928342081,0
62337,0.1844242011512558,0
62338,0.03402930408740777,0
62339,0.11230547372491699,0
62340,0.029330247781913135,0
62341,0.0304637865286393,0
62342,0.05630991030601485,0
62343,0.015522762389055028,0
62344,0.118451143042551,0
62345,0.0738517981239423,0
62346,0.05301849670863739,0
62347,0.2872564472166882,0
62348,0.03631342818472623,0
62349,0.012661173107533494,0
62350,0.01615940318674802,0
62351,0.03379030893431599,0
62352,0.018335561575017745,0
62353,0.027754876847098434,0
62354,0.44760645579044994,0
62355,0.061944148539365786,0
62356,0.01371015798290694,0
62357,0.008541772067704755,0
62358,0.04503142499751184,0
62359,0.06235617009268195,0
62360,0.10251317594605332,0
62361,0.03276351761586071,0
62362,0.07892072547832091,0
62363,0.015137300754376932,0
62364,0.03550107840833076,0
62365,0.017175605651382948,0
62366,0.041508701283624536,0
62367,0.030428696797644986,0
62368,0.02079752463026222,0
62369,0.012801732841515817,0
62370,0.16232238466096446,0
62371,0.016457433873396498,0
62372,0.018217303041480042,0
62373,0.015201656945939918,0
62374,0.01738673457377026,0
62375,0.02071719763080932,0
62376,0.020224800468387864,0
62377,0.01514590108239602,0
62378,0.009846955970419286,0
62379,0.3590768049578959,0
62380,0.02805660075175391,0
62381,0.04584772216495002,0
62382,0.019212111176085383,0
62383,0.022184778342964954,0
62384,0.05033465840279204,0
62385,0.03590593691708383,0
62386,0.44179358754552694,0
62387,0.496809188737455,0
62388,0.13136057382033917,0
62389,0.027011384111026368,0
62390,0.0240688309437684,0
62391,0.369456711327665,0
62392,0.03803819239086507,0
62393,0.019869864606302242,0
62394,0.07014500186243008,0
62395,0.00514068120900273,0
62396,0.020155784661917454,0
62397,0.019094273387148298,0
62398,0.020696038973672892,0
62399,0.009200671776647722,0
62400,0.023411931595125342,0
62401,0.11159014584687892,0
62402,0.12000497389594907,0
62403,0.059099574492662905,0
62404,0.022441286762697663,0
62405,0.6013172664256549,1
62406,0.02211493395654626,0
62407,0.06724563623900714,0
62408,0.008307189070247729,0
62409,0.10009896269421328,0
62410,0.19461671648916928,0
62411,0.005950739927411066,0
62412,0.01907453896082969,0
62413,0.19099033804296803,0
62414,0.047277167444034714,0
62415,0.010257298923801422,0
62416,0.07708388191917376,0
62417,0.14144013199183775,0
62418,0.1676428932137244,0
62419,0.02399819099378862,0
62420,0.010612352802363119,0
62421,0.10536716629998204,0
62422,0.057600031838013176,0
62423,0.025544412698609565,0
62424,0.031725540692047055,0
62425,0.03139633910015874,0
62426,0.06217030516625175,0
62427,0.11375457843206174,0
62428,0.017361003874274302,0
62429,0.026658622841221623,0
62430,0.622533676115473,1
62431,0.2589937471298231,0
62432,0.021352561484824152,0
62433,0.0055093353762470645,0
62434,0.3035536510861211,0
62435,0.00907147234280475,0
62436,0.08975261569406638,0
62437,0.13960005578649146,0
62438,0.07611825053167515,0
62439,0.044681663633102796,0
62440,0.012271950215256995,0
62441,0.055676777050733,0
62442,0.007745378268649082,0
62443,0.06498447437681162,0
62444,0.11141833679944406,0
62445,0.03407783003817133,0
62446,0.018830686344458253,0
62447,0.01920097020695439,0
62448,0.06884917695546394,0
62449,0.03356372430764692,0
62450,0.16318235233321607,0
62451,0.01101402215000929,0
62452,0.129853608800262,0
62453,0.33520579029376346,0
62454,0.6958226536573706,1
62455,0.07907109069775882,0
62456,0.39480905446821873,0
62457,0.03043458950904864,0
62458,0.061319283326032044,0
62459,0.03975923046413452,0
62460,0.011300282509236684,0
62461,0.03973141683427335,0
62462,0.0650878495550307,0
62463,0.005987405873825545,0
62464,0.03212875615434142,0
62465,0.08974278953856116,0
62466,0.006149642863837721,0
62467,0.01812552149173713,0
62468,0.02072258722185674,0
62469,0.012682015793713142,0
62470,0.018716313842690024,0
62471,0.08528434192125946,0
62472,0.036971174465331935,0
62473,0.1762302402664659,0
62474,0.3014649600655375,0
62475,0.028761685848320048,0
62476,0.18978465887707568,0
62477,0.025601252553191185,0
62478,0.01118710464909339,0
62479,0.022407517821800352,0
62480,0.018582310281947456,0
62481,0.03472511279896518,0
62482,0.14042214669783068,0
62483,0.04290831556739905,0
62484,0.03770877459276626,0
62485,0.009041425851408543,0
62486,0.009758249894522439,0
62487,0.09707326671017161,0
62488,0.16228238224641722,0
62489,0.20364900849180936,0
62490,0.08767796637988738,0
62491,0.04323782527437988,0
62492,0.09298199386857765,0
62493,0.018781218047635204,0
62494,0.04268061785900115,0
62495,0.002135333629607709,0
62496,0.13280169975702788,0
62497,0.033760377863863426,0
62498,0.2273784272527736,0
62499,0.6782072840441702,1
62500,0.1291156480956485,0
62501,0.48252593013194695,0
62502,0.03218037353742639,0
62503,0.02114395338625478,0
62504,0.014868552232467547,0
62505,0.21545054228865534,0
62506,0.04686909511841835,0
62507,0.05444905291079915,0
62508,0.024510581832492963,0
62509,0.023606631590487183,0
62510,0.1884097479372427,0
62511,0.10658465307967213,0
62512,0.03766151361198695,0
62513,0.008805047055481704,0
62514,0.020248543649380182,0
62515,0.47740863708852127,0
62516,0.023284202022407618,0
62517,0.01752011132875595,0
62518,0.010760962654123228,0
62519,0.07325331072293206,0
62520,0.05373266184157373,0
62521,0.020802253354348047,0
62522,0.07252499185140789,0
62523,0.03417960600562512,0
62524,0.010027595181213458,0
62525,0.03608246201707419,0
62526,0.02478806012414261,0
62527,0.017442680389688756,0
62528,0.011418610167818904,0
62529,0.020341007663524674,0
62530,0.009381333901665574,0
62531,0.039285065728276884,0
62532,0.07944868477933732,0
62533,0.038120970988086374,0
62534,0.009068525188327611,0
62535,0.019820695900880855,0
62536,0.025096405205991823,0
62537,0.2619821884724782,0
62538,0.03138677869259537,0
62539,0.02776363402875809,0
62540,0.05504893245320953,0
62541,0.19738695861110978,0
62542,0.0394604621558221,0
62543,0.015375482774152821,0
62544,0.03950247454004272,0
62545,0.07236942905484554,0
62546,0.4302293316465979,0
62547,0.1798246455904413,0
62548,0.037104057571618373,0
62549,0.021813795062757275,0
62550,0.061303532435770705,0
62551,0.15480415572210401,0
62552,0.04916557256681721,0
62553,0.011384465309000986,0
62554,0.029108300360475868,0
62555,0.01180357505757467,0
62556,0.03269061663847247,0
62557,0.10563325787539136,0
62558,0.009431229114458446,0
62559,0.009437783988764189,0
62560,0.03201357559347237,0
62561,0.03276744374061571,0
62562,0.6447107916065288,1
62563,0.08499623857068406,0
62564,0.016044419645900424,0
62565,0.03218520828684609,0
62566,0.01741455189735678,0
62567,0.06045816570160412,0
62568,0.008753384292375602,0
62569,0.03447154540457685,0
62570,0.017692378634615393,0
62571,0.014559822366511727,0
62572,0.04620180080357083,0
62573,0.014223993404868828,0
62574,0.005118798530261164,0
62575,0.19764989165895838,0
62576,0.04723161132040393,0
62577,0.011953675151055883,0
62578,0.033072902683201344,0
62579,0.008312645548722282,0
62580,0.03222465498839056,0
62581,0.026609252146974384,0
62582,0.011295178216754562,0
62583,0.014035030642985967,0
62584,0.36360794132744434,0
62585,0.02184829761935675,0
62586,0.07665498058471995,0
62587,0.022088166863872636,0
62588,0.07488081323901821,0
62589,0.5263265586815556,1
62590,0.0050073628339435666,0
62591,0.021951529600733197,0
62592,0.4864967092351299,0
62593,0.011708552949246753,0
62594,0.0515215507025005,0
62595,0.02991958120532284,0
62596,0.01784925947064405,0
62597,0.11275996887940466,0
62598,0.23317245873405387,0
62599,0.08194797249724808,0
62600,0.027585729384923076,0
62601,0.023006440604639782,0
62602,0.048075915180539094,0
62603,0.036172119286120186,0
62604,0.025441679201310616,0
62605,0.012017631057296934,0
62606,0.012403056738230063,0
62607,0.009959915260136698,0
62608,0.02555075612702319,0
62609,0.12097888745587501,0
62610,0.3311913233043805,0
62611,0.013817630498416153,0
